id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_employee_working,access_hr_employee_working,model_hr_employee_working,base.group_user,1,1,1,1
access_starrylord_hr_emergency_contact,access_starrylord_hr_emergency_contact,model_starrylord_hr_emergency_contact,base.group_user,1,1,1,1
access_hr_health_insurance_gap,Hr Health Insurance Gap,model_hr_health_insurance_gap,base.group_user,1,1,1,1
access_hr_health_insurance_history,access_hr_health_insurance_history,model_hr_health_insurance_history,base.group_user,1,1,1,1
access_hr_labor_insurance_gap,Hr Labor Insurance Gap,model_hr_labor_insurance_gap,base.group_user,1,1,1,1
access_hr_labor_insurance_history,access_hr_labor_insurance_history,model_hr_labor_insurance_history,base.group_user,1,1,1,1
access_hr_labor_pension_gap,access_hr_labor_pension_gap,model_hr_labor_pension_gap,base.group_user,1,1,1,1
access_hr_labor_pension_history,access_hr_labor_pension_history,model_hr_labor_pension_history,base.group_user,1,1,1,1
access_hr_labor_harm_insurance_gap,Hr Labor Harm Insurance Gap,model_hr_labor_harm_insurance_gap,base.group_user,1,1,1,1
access_hr_labor_harm_insurance_history,Hr Labor Harm Insurance History,model_hr_labor_harm_insurance_history,base.group_user,1,1,1,1
access_hr_dependents_information,Health Insurance dependents information,model_hr_dependents_information,base.group_user,1,1,1,1
access_wizard_labor_insurance_change,access_wizard_labor_insurance_change,model_wizard_labor_insurance_change,base.group_user,1,1,1,1
access_wizard_labor_harm_insurance_change,access_wizard_labor_harm_insurance_change,model_wizard_labor_harm_insurance_change,base.group_user,1,1,1,1
access_wizard_health_insurance_change,access_wizard_health_insurance_change,model_wizard_health_insurance_change,base.group_user,1,1,1,1
access_wizard_labor_pension_change,access_wizard_labor_pension_change,model_wizard_labor_pension_change,base.group_user,1,1,1,1
access_wizard_dependents_add,Health Insurance dependents information add,model_wizard_dependents_add,base.group_user,1,1,1,1
access_sl_plant_area,access_sl_plant_area,model_sl_plant_area,base.group_user,1,1,1,1
access_sl_company_site,access_sl_company_site,model_sl_company_site,base.group_user,1,1,1,1
access_sl_health_report_line,access_sl_health_report_line,model_sl_health_report_line,base.group_user,1,1,1,1
access_sl_hr_license_line,access_sl_hr_license_line,model_sl_hr_license_line,base.group_user,1,1,1,1
access_sl_health_report_check_setting,access_sl_health_report_check_setting,model_sl_health_report_check_setting,base.group_user,1,1,1,1
access_sl_license_check_setting,access_sl_license_check_setting,model_sl_license_check_setting,base.group_user,1,1,1,1
access_sl_hr_insurance_doc,access_sl_hr_insurance_doc,model_sl_hr_insurance_doc,base.group_user,1,1,1,1
access_hr_salary_tax_gap,Hr Salary Tax Gap,model_hr_salary_tax_gap,base.group_user,1,1,1,1